acc,gen,loss
0.9623287671232876,709,0.2029299124902312
0.9417808219178082,710,0.16082256024205827
0.9691780821917808,711,0.058217484461724096
0.9726027397260274,712,0.05727699868343547
0.958904109589041,713,0.1452411837111967
0.9726027397260274,714,0.07152910815306289
0.9726027397260274,715,0.1100529611887321
0.910958904109589,716,0.36891686903752946
0.9794520547945206,717,0.04921266459695451
0.9931506849315068,718,0.029499695032726564
0.9726027397260274,719,0.11926745812086491
0.9863013698630136,720,0.04275157623657198
0.9931506849315068,721,0.030703607147774016
0.9143835616438356,722,0.29209506074891567
0.9246575342465754,723,0.27543477757039725
0.9794520547945206,724,0.06357488825686805
0.9246575342465754,725,0.2290926275524464
0.9657534246575342,726,0.13318474708668798
0.9452054794520548,727,0.16426022365100823
0.9726027397260274,728,0.10005149520353146
0.9726027397260274,729,0.06117523692497243
0.9246575342465754,730,0.3336862619154551
0.9383561643835616,731,0.2797540528815374
0.958904109589041,732,0.12244506701284841
0.9794520547945206,733,0.09335398051229127
0.9691780821917808,734,0.1033760516367867
0.9486301369863014,735,0.17610751240664124
0.9623287671232876,736,0.1001893915152273
0.9863013698630136,737,0.04356165062568361
0.958904109589041,738,0.13464340768365368
0.9623287671232876,739,0.12964330346336309
0.9931506849315068,740,0.046524294797962606
0.9828767123287672,741,0.04886113501740747
0.9452054794520548,742,0.21359672477271102
0.9691780821917808,743,0.09202253506064402
0.9452054794520548,744,0.2860333361062508
0.9246575342465754,745,0.21413062363607835
0.9212328767123288,746,0.26535381025583676
0.934931506849315,747,0.23461647311860237
0.9897260273972602,748,0.04075879063927696
0.9726027397260274,749,0.08187964163706256
0.9657534246575342,750,0.1580396956315245
0.934931506849315,751,0.19995942499252572
0.9417808219178082,752,0.13794581904331196
0.9828767123287672,753,0.07338527289748652
0.9623287671232876,754,0.11647734541465107
0.9554794520547946,755,0.16988830020123366
0.9417808219178082,756,0.18361004050629698
0.9452054794520548,757,0.21386567570611179
0.9691780821917808,758,0.11229225316273099
0.9315068493150684,759,0.2267217037853249
0.9315068493150684,760,0.21843089846326422
0.9794520547945206,761,0.05767921743075657
0.9691780821917808,762,0.0659387053743209
0.9691780821917808,763,0.10167025991919616
0.9691780821917808,764,0.06280280991014067
0.958904109589041,765,0.16943046773866788
0.9657534246575342,766,0.11949425655232156
0.9657534246575342,767,0.09049208279621743
0.9623287671232876,768,0.12203501100844882
0.9452054794520548,769,0.14765930685935516
0.9863013698630136,770,0.062478722611558624
0.9691780821917808,771,0.06837997382047446
0.9383561643835616,772,0.16417787398717187
0.928082191780822,773,0.1867045971255172
0.9657534246575342,774,0.1259577699892274
0.9006849315068494,775,0.3286608466312404
0.9726027397260274,776,0.06344985914311359
0.9452054794520548,777,0.1475254577913079
0.9897260273972602,778,0.04462542558050625
0.9931506849315068,779,0.04107951757690251
0.952054794520548,780,0.12799034914406884
0.9417808219178082,781,0.29744503596217103
0.9863013698630136,782,0.04115680471574569
0.9623287671232876,783,0.10265750928673485
0.976027397260274,784,0.0825403266885774
0.9554794520547946,785,0.12686454407609235
0.952054794520548,786,0.1542624804868653
0.9726027397260274,787,0.07931638826266862
0.9383561643835616,788,0.1460766522389237
0.9178082191780822,789,0.20498708574968863
0.952054794520548,790,0.10171945365177697
0.9075342465753424,791,0.3565466284196926
0.9452054794520548,792,0.2081042994431711
0.9178082191780822,793,0.3399599077030921
0.9554794520547946,794,0.14397395941535887
0.9383561643835616,795,0.15957186281185098
0.9143835616438356,796,0.28680460256315476
0.9657534246575342,797,0.09908700328597748
0.934931506849315,798,0.19291105140401257
0.9657534246575342,799,0.13555527915731583
0.9897260273972602,800,0.049617974715122366
0.9623287671232876,801,0.08847260823687028
0.9417808219178082,802,0.21498135468294233
0.9691780821917808,803,0.09297007136764515
0.9828767123287672,804,0.08495150567973288
0.9383561643835616,805,0.31855833759429314
0.9383561643835616,806,0.2276225196706348
0.958904109589041,807,0.17163845144406803
0.952054794520548,808,0.23601136777640883
0.976027397260274,809,0.07472512396514952
0.952054794520548,810,0.17387118838266596
0.9931506849315068,811,0.03291916708965875
0.9691780821917808,812,0.10407095507930722
0.9486301369863014,813,0.17327580671165016
0.9726027397260274,814,0.07781781774446407
0.9006849315068494,815,0.2335164088629065
0.9657534246575342,816,0.12586613562418952
0.9417808219178082,817,0.1320705027060347
0.9212328767123288,818,0.2945969746015928
0.928082191780822,819,0.22798652766345784
0.9623287671232876,820,0.08965353047146704
0.9486301369863014,821,0.18065126467223458
0.976027397260274,822,0.07302422133834127
0.958904109589041,823,0.15993602875953425
0.9691780821917808,824,0.11049494702864936
0.952054794520548,825,0.176609448043427
0.9554794520547946,826,0.1442576678316683
0.910958904109589,827,0.27580699076188714
0.9863013698630136,828,0.061449514477902846
0.958904109589041,829,0.1237717280371676
0.9657534246575342,830,0.08052529111841043
0.952054794520548,831,0.15185916343662403
0.958904109589041,832,0.12159280561800562
0.9726027397260274,833,0.07408444208494859
0.958904109589041,834,0.09956587822277582
0.9931506849315068,835,0.03103253577097498
0.952054794520548,836,0.17628484944277123
0.952054794520548,837,0.1530635262072431
0.9794520547945206,838,0.06865409510576945
0.9554794520547946,839,0.14836237983888156
0.9897260273972602,840,0.0408211041669272
0.9486301369863014,841,0.11916695863418345
0.9691780821917808,842,0.1260620069826398
0.9383561643835616,843,0.28508274045642085
0.9452054794520548,844,0.1714633775273759
0.9897260273972602,845,0.03598971844432327
0.9726027397260274,846,0.11532018938554732
0.9931506849315068,847,0.022637182512569357
0.958904109589041,848,0.1755635295300872
0.9246575342465754,849,0.34640886459147957
0.958904109589041,850,0.4597539604611197
0.9897260273972602,851,0.03272481156026304
0.886986301369863,852,0.43728034720359027
0.976027397260274,853,0.0921260273779347
0.9554794520547946,854,0.11288613510837983
0.9897260273972602,855,0.03389032187828577
0.9794520547945206,856,0.0696658688479371
0.9794520547945206,857,0.04632104399625199
0.9315068493150684,858,0.28154276652191446
0.9623287671232876,859,0.10507186299707415
0.9417808219178082,860,0.18719300201835673
0.9726027397260274,861,0.0794709981558685
0.9897260273972602,862,0.03579000392147302
0.9246575342465754,863,0.22943632428778324
0.9657534246575342,864,0.0937232515877926
0.9623287671232876,865,0.09960639124420433
0.9794520547945206,866,0.04896008229275451
0.9863013698630136,867,0.026049563037678088
0.976027397260274,868,0.06788774732279444
0.9657534246575342,869,0.10956248394389037
0.9657534246575342,870,0.12399491094162828
0.9657534246575342,871,0.11502146214120766
0.9794520547945206,872,0.05429637872802145
0.9178082191780822,873,0.2685659099972252
0.9246575342465754,874,0.24409460060837462
0.952054794520548,875,0.13944137943306562
0.9828767123287672,876,0.072503888800147
0.952054794520548,877,0.15325554391275134
0.976027397260274,878,0.06071198259062478
0.9726027397260274,879,0.11990066043923335
0.934931506849315,880,0.14925956131887624
0.9623287671232876,881,0.08950210879883755
0.9691780821917808,882,0.0886135163201874
0.9691780821917808,883,0.08033093223300418
0.9931506849315068,884,0.021258756223737504
0.9691780821917808,885,0.05077362585053716
0.9828767123287672,886,0.051848411540523144
0.9075342465753424,887,0.3300313948498551
0.9486301369863014,888,0.17788320920615114
0.9554794520547946,889,0.12952438174796368
0.952054794520548,890,0.13724286927704457
0.9383561643835616,891,0.16954595170522824
0.952054794520548,892,0.13616007940246874
0.9623287671232876,893,0.09226156713852454
0.9931506849315068,894,0.02875769759104938
0.9897260273972602,895,0.0350989787452631
0.9691780821917808,896,0.10948913356437577
0.9691780821917808,897,0.11389627230428606
0.9315068493150684,898,0.29464527213234737
0.9794520547945206,899,0.08177924970518127
0.9246575342465754,900,0.3248325871564416
0.958904109589041,901,0.14198187086691327
0.9726027397260274,902,0.07149720656380938
0.9794520547945206,903,0.07325114838401021
0.9657534246575342,904,0.10385395253371377
0.9417808219178082,905,0.2245829964482404
0.9691780821917808,906,0.12655390520685364
0.9691780821917808,907,0.13118964196134947
0.9794520547945206,908,0.053606018133195155
0.9726027397260274,909,0.07325872317118386
0.9828767123287672,910,0.06144984105916069
0.958904109589041,911,0.0896116942524103
0.934931506849315,912,0.3484167775906876
0.976027397260274,913,0.11833158204625424
0.9931506849315068,914,0.03527439853227506
0.9794520547945206,915,0.09354101502277158
0.952054794520548,916,0.14798628417348444
0.9794520547945206,917,0.07102995883507578
0.9554794520547946,918,0.1797228440365671
0.9726027397260274,919,0.11682951899214683
0.9897260273972602,920,0.03857805439783739
0.9691780821917808,921,0.11090070118570274
0.9452054794520548,922,0.15327138073099714
0.9691780821917808,923,0.11412037140570186
0.9863013698630136,924,0.03876854677737231
0.976027397260274,925,0.06888120205856044
0.9623287671232876,926,0.11713416058943313
0.9486301369863014,927,0.1413907302102578
0.958904109589041,928,0.12822514367493168
0.9897260273972602,929,0.03750352951569829
0.9691780821917808,930,0.11716834967876211
0.952054794520548,931,0.19472320836750243
0.976027397260274,932,0.0951756661162195
0.9897260273972602,933,0.04437555792288574
0.9794520547945206,934,0.03884669092275706
0.9554794520547946,935,0.23179465632770874
0.976027397260274,936,0.07090466725590164
0.976027397260274,937,0.08833047545758994
0.976027397260274,938,0.10928039634935176
0.9041095890410958,939,0.3141413011726898
0.976027397260274,940,0.08602215133269304
0.9691780821917808,941,0.08522274327876639
0.9794520547945206,942,0.07422776295953391
0.9863013698630136,943,0.042549270926416555
0.9726027397260274,944,0.07474770012857035
0.9726027397260274,945,0.08009590901699944
0.9863013698630136,946,0.07104556140097573
0.9623287671232876,947,0.09252568176941155
0.9554794520547946,948,0.14180351904260907
0.9623287671232876,949,0.11316799675433399
0.976027397260274,950,0.07838364936310116
0.9726027397260274,951,0.12771511857345227
0.9863013698630136,952,0.051979593441651
0.9383561643835616,953,0.15519892845513325
0.9794520547945206,954,0.08841024087112052
0.958904109589041,955,0.11022370158772826
0.9897260273972602,956,0.03797817314227035
0.9383561643835616,957,0.18673821918551542
0.9726027397260274,958,0.11032374580797408
0.952054794520548,959,0.26468443152517057
0.9828767123287672,960,0.05352163323869431
0.9383561643835616,961,0.19888385121945024
0.9794520547945206,962,0.0487866572743084
0.9657534246575342,963,0.08274460031819603
0.9623287671232876,964,0.1165927396825581
0.9452054794520548,965,0.21616813039095364
0.9828767123287672,966,0.08769502023004525
0.9931506849315068,967,0.03248577048002953
0.952054794520548,968,0.1897321798603851
0.9863013698630136,969,0.05662156458298615
0.9828767123287672,970,0.04567235087806818
0.9657534246575342,971,0.08833707978092581
0.9657534246575342,972,0.11504788060049839
0.9554794520547946,973,0.09839137767685564
0.9075342465753424,974,0.4040344256713543
0.9965753424657534,975,0.023721921275117058
0.958904109589041,976,0.25579144151152544
0.9178082191780822,977,0.3173658672197122
0.9417808219178082,978,0.1311887933260463
0.958904109589041,979,0.1140476946016512
0.9452054794520548,980,0.11740918255914226
0.9554794520547946,981,0.13984955703498386
0.9657534246575342,982,0.08346421994214673
0.9828767123287672,983,0.0437169196524686
0.9794520547945206,984,0.05065321478010346
0.9794520547945206,985,0.04495469908878265
0.9897260273972602,986,0.034329311807571324
0.9897260273972602,987,0.04791375337852714
0.9657534246575342,988,0.1144308612932298
0.9863013698630136,989,0.03845525331805581
0.952054794520548,990,0.18275244464874124
0.9931506849315068,991,0.03246321897811818
0.9794520547945206,992,0.05039508413497123
0.9623287671232876,993,0.10653640930971436
0.934931506849315,994,0.19755245839629948
0.9623287671232876,995,0.12205844794586221
0.9965753424657534,996,0.022268595534563382
0.9383561643835616,997,0.16944854045549906
0.9623287671232876,998,0.0940851201697999
0.9726027397260274,999,0.09704936966232235
0.9554794520547946,1000,0.18758731483651664
